-4.872706095423813,-2.598016078700254,0.19589098752935014,-92.29,-88.04,64.4
-2.668066588829653,1.0928845433913963,1.5976470644900713,-94.09,-87.79,52.61
-2.89877212761039,1.0348486824130485,1.5520603666020012,-87.99,-85.03,76.56
-3.174037316520987,0.9539212513874668,1.5458784501292473,-86.4,-82.33,96.55
-3.498467627797086,0.9000828910638772,1.5334078782126366,-84.81,-81.51,72.74
-3.764459917061313,0.82478366060061,1.5326520122807112,-83.89,-80.62,70.44
-4.26841379904248,0.7056254192403003,1.5225637297966013,-83.41,-80.07,76.51
-4.592219358865656,0.68886066884254,1.5146412322784197,-83.24,-80.1,86.16
-4.85480104343993,0.5755078686925881,1.5269896106239578,-83.7,-80.96,93.7
-5.08912312995985,0.4710972330876447,1.5171585917650785,-87.04,-83.84,69.94
-5.3222247957742885,0.40922988474651445,1.5071826621536621,-87.97,-85.18,98.64
-5.532272008300919,0.3691228888825107,1.5191028902179982,-92.98,-88.98,79.31
-5.655486351204752,0.2787135173158163,1.5150265285098423,-95.72,-90.12,61.19
-5.728663697660089,0.15283576819182818,1.4864769225834382,-98.57,-91.23,55.24
-5.76762902664237,0.11553291304736567,1.4658104675880599,-96.97,-91.77,57.89
-5.834409644501941,0.10897722311943309,1.4585001418062362,-90.21,-86.59,78.4
-5.935937701299903,0.08866447104345185,1.4794605553822027,-89.86,-86.6,91.63
-5.929810995304775,0.05877789113492896,1.4884935132737118,-89.42,-86.67,75.26
-5.742937771371365,-0.04105376122808726,1.486138979414833,-84.1,-82.15,105.46
-5.530983354027496,0.0032520778676905946,1.4822538295004375,-93.28,-89.23,50.0
-5.297759154051759,-0.035407536216144724,1.4842430158993378,-92.43,-88.77,68.36
-4.995069095398261,-0.23249478847169852,1.5076426164330565,-93.38,-88.89,78.67
-4.6690571389314695,-0.28733323782322306,1.4992530731990752,-89.54,-86.76,88.34
-4.273445374626583,-0.28941543233368694,1.5296093286807353,-89.28,-85.49,80.1
-3.9279107692012585,-0.23681119288271235,1.5253308299240411,-91.55,-87.58,66.06
-3.605513474123355,-0.18872451442608185,1.5308996660376217,-90.14,-85.36,81.49
-3.2819561153132923,-0.1473859660877159,1.5199066239470698,-89.9,-84.76,45.68
-2.9138385548045473,-0.10536902745704313,1.5536659072109182,-88.06,-82.96,91.41
-2.6307460875873305,-0.08567284660739403,1.532988014930154,-83.49,-80.64,95.97
-2.3040272366887034,-0.04452232050103582,1.536218625257672,-84.7,-80.77,74.6
-1.951706336193847,-0.044274857947940296,1.531128488799781,-89.34,-81.07,83.57
-1.5705987670240713,-0.027430619115283682,1.5427246319475518,-85.01,-78.6,77.46
-1.2506848981649412,0.023032406819005993,1.5159109169593206,-79.63,-76.83,88.4
-0.9264327280701982,0.08643892434666905,1.5201928276614818,-90.87,-79.02,53.94
-0.6280390674166778,0.08721000408170755,1.5123170500578782,-79.25,-75.97,68.38
-0.2655705833083214,0.10930239952138503,1.520899624046608,-79.91,-77.31,89.26
0.03459346416981026,0.15070320068964924,1.5038349158085946,-74.56,-71.99,72.7
0.3403306447330778,0.1997297733419141,1.5282460994116775,-75.52,-71.79,71.37
0.6610557141962602,0.22959856563651215,1.5186091330921523,-75.01,-71.28,81.01
0.999101920895388,0.20460830177562833,1.5299563050574805,-80.14,-76.16,78.45
1.3569909368367394,0.22835992749317802,1.5196784790603857,-86.7,-79.91,73.44
1.6912297265420388,0.2539776315469558,1.52773056812736,-87.04,-79.37,54.32
2.0064543799912187,0.25173137107034654,1.5292058751347177,-87.59,-80.66,90.22
2.340292027858003,0.23126901279580045,1.5705893633343988,-92.38,-84.4,49.12
2.6516594345715725,0.23810055727157362,1.5620873196195744,-89.25,-83.44,80.75
2.963131209998484,0.2682508077137465,1.556498396401132,-85.09,-81.36,84.99
3.4130505689456125,0.23075147496967005,1.5485981328078882,-88.29,-82.38,77.54
3.6887457781467243,0.3034407223148031,1.5367734684319845,-90.06,-86.17,77.05
3.915783270588705,0.4209921048887426,1.5481836698876008,-89.06,-85.57,75.96
4.181747315875909,0.4773427838929253,1.524114568673596,-93.2,-87.88,20.43
4.462392925123897,0.4267180310401618,1.5283306616664378,-93.62,-88.41,26.3
4.734624118451404,0.45892058165323496,1.5175139617073046,-98.23,-89.69,28.01
4.943174311449987,0.49552794092333147,1.540074676802995,-91.85,-87.3,59.46
5.136035802072517,0.4366313927056798,1.4962206741556845,-89.61,-86.73,70.94
5.239809591575052,0.23040483714351515,1.5108333777512122,-87.13,-83.41,99.07
5.2349887428625825,0.13849247447170782,1.4899208034366176,-88.12,-83.67,87.77
5.245962897108364,0.018735302184390384,1.4996778966654314,-90.89,-88.39,92.29
5.2338227797576575,-0.01908111741238711,1.5069634344918545,-90.5,-88.36,87.48
5.047008923860874,-0.06790824087293493,1.5101482736441247,-90.32,-86.42,81.17
4.760736977903738,-0.153586528049206,1.530445331444361,-85.88,-82.61,87.78
4.491412126652135,-0.21069859660622964,1.5195354831957,-82.42,-78.82,94.37
4.292631157519657,-0.2208072337093872,1.5073642228714763,-83.77,-79.75,95.08
3.825766543596206,-0.22094547414729102,1.5345328509147431,-78.05,-76.3,71.6
3.586801326216928,-0.20006698327341688,1.5224068841674199,-80.17,-77.09,88.39
3.2145023545829687,-0.20993983022133123,1.530471205739465,-83.23,-79.48,79.35
2.9382242853109966,-0.20952664146095354,1.5149598580092347,-81.69,-77.97,78.19
2.5989694773624015,-0.21798019602018556,1.5410638982154565,-82.24,-79.6,68.62
2.3268307041074427,-0.24133804674950693,1.5314401638572253,-80.32,-76.01,91.79
1.9727516580982176,-0.28649066554300434,1.542365800462031,-76.22,-73.76,88.8
1.6462100820408914,-0.2797279070319983,1.5023134526840909,-76.26,-71.83,76.54
1.2761729512945963,-0.2679621562543513,1.5276141958915737,-75.23,-72.87,84.81
0.9603967093760487,-0.2607943062618162,1.5259681588038236,-79.77,-76.93,85.08
0.6367992572586506,-0.26139488896890634,1.5334972570881482,-88.18,-77.56,70.02
0.29435425591883757,-0.265563558196852,1.5027898278994587,-78.07,-74.78,77.47
-0.03787407162336413,-0.23841003894571294,1.5284974364392554,-73.06,-70.3,78.11
-0.37984259602915404,-0.22549695845951115,1.5046428569298074,-77.81,-74.39,73.25
-0.6926528946478456,-0.22589110606276863,1.5149684300237236,-76.35,-73.44,78.97
-1.0221792435917059,-0.27399318380105586,1.4953708086262414,-88.52,-81.35,67.31
-1.2905365250161203,-0.30667562472838333,1.5177782688284909,-82.9,-74.19,71.47
-1.8736393014459793,-0.4475944005040689,1.5433687706990142,-77.44,-73.55,75.55
-2.232332368344119,-0.5088206506682381,1.506153815193891,-76.43,-73.41,84.37
-2.535158177753878,-0.5149423789695747,1.5209497563120784,-74.66,-72.86,83.35
-2.8546230992556914,-0.5402704733008262,1.504118721464126,-75.73,-73.21,88.44
-3.1457768243145456,-0.5927864113907813,1.5117385953403355,-76.83,-74.88,81.67
-3.4632898984705727,-0.6440520044782208,1.494024184170844,-78.92,-76.5,71.27
-3.7905145429405325,-0.6587784927975618,1.4983624149837569,-77.83,-75.33,93.79
-4.146920472496838,-0.6713203265193456,1.4936215475612153,-79.12,-76.16,81.8
-4.404326690153064,-0.6954537538332384,1.4998394517183435,-79.23,-77.07,80.47
-4.7355890234392914,-0.7681518655453657,1.4781328024492113,-78.16,-76.13,88.17
-5.0126682642533655,-0.8169866504223292,1.4835691770507184,-82.84,-79.12,66.97
-5.250884430798902,-0.8711548397521,1.458901886782121,-84.57,-81.05,58.55
-5.4015447216362125,-1.0134030134749468,1.4699771616891284,-84.0,-81.55,86.3
-5.606556265733549,-1.147103678192258,1.4391356324077533,-86.2,-83.29,80.36
-5.930018764970012,-1.3140245356629408,1.44800041626232,-92.84,-89.58,79.37
-6.05964696441847,-1.4675401076319137,1.4476270734100822,-93.82,-89.12,81.21
-6.184090336244023,-1.5098228129211162,1.406296948002364,-92.42,-89.35,87.94
-6.239009102786775,-1.4486682866374743,1.4185250924721948,-96.33,-90.81,67.12
-6.321643134820989,-1.4590473719250305,1.460090369665772,-94.88,-91.16,75.33
-6.104351720819608,-1.5366167936268558,1.4890898192634967,-97.67,-91.81,62.68
-5.872666251593914,-1.5694271064975789,1.5147714345435677,-94.84,-89.0,64.22
-5.634011496363249,-1.589576403372266,1.494140437591794,-91.97,-87.8,63.91
-5.315459090714024,-1.5500719484364296,1.5072648115477367,-98.16,-89.57,39.22
-5.045683130344856,-1.5386325375303,1.491496468566217,-97.38,-91.28,58.02
-4.487196274930058,-1.5050567311629595,1.5142879554360689,-94.42,-89.59,64.28
-4.186554581098332,-1.4442270063883016,1.524826562732577,-90.27,-86.14,93.08
-3.8562347673901627,-1.4060813583616585,1.503514539889061,-90.38,-86.21,89.33
-3.5312743111859617,-1.3890530430011632,1.5122974082504355,-89.42,-84.88,89.42
-3.23493100364768,-1.3685896906902906,1.5252418323775416,-94.16,-89.2,75.1
-2.907810146420347,-1.318186944481606,1.519278922250289,-91.69,-85.37,53.07
-2.543827945484344,-1.3084077595523658,1.5095901728160321,-89.35,-85.34,77.77
-2.2376156141794885,-1.3320624495966826,1.5329558407117339,-89.72,-82.45,71.87
-1.882211859908318,-1.2906521270177338,1.5167016977160037,-95.44,-84.51,22.39
-1.5784403852516595,-1.2606497438212825,1.5263570617449573,-89.69,-82.14,59.02
-1.2330085000768192,-1.2526601590011757,1.5076046350664283,-83.23,-79.22,78.7
-0.9060610785530014,-1.2957911277301941,1.51534159537227,-76.98,-73.3,75.07
-0.5847127429775376,-1.2995686787601446,1.5144164339836237,-74.14,-70.5,76.98
-0.22684914256196795,-1.2569342588965149,1.5235528169361992,-80.63,-74.95,77.8
0.13391290416914067,-1.243317013595631,1.523137288176396,-88.72,-83.9,105.23
0.4272126818928904,-1.243995395962923,1.52200163634658,-83.99,-79.72,91.75
0.7846816999239494,-1.2055199823431981,1.5326919048922203,-86.92,-80.44,55.72
1.11297925716882,-1.192447330286052,1.5384673864852372,-81.8,-73.35,59.83
1.4995930456177426,-1.1832785021273275,1.520484170216828,-92.4,-86.56,68.8
1.8397512395203783,-1.1802568437632217,1.5278194937846823,-89.89,-81.01,58.8
2.1842687669964467,-1.1890188053787492,1.536800908783243,-99.07,-88.79,26.98
2.7423379610448495,-1.14936593291888,1.5524549564537726,-99.53,-89.51,29.06
3.064336646380876,-1.0970985677278908,1.5165279438373844,-98.16,-88.6,39.59
3.369628876992733,-1.0439640092437492,1.5384423230020499,-105.56,-90.78,15.29
3.631200401572834,-0.946750774855769,1.5120636601729256,-108.6,-90.69,15.6
3.904555902861014,-0.8612332529393651,1.5255385827368484,-91.88,-89.15,75.73
4.194738087963955,-0.7796690374641077,1.4976776627236144,-89.87,-87.58,69.87
4.463644982933024,-0.7160486522641307,1.5125795213731508,-85.38,-82.62,85.04
4.852419978736008,-0.5875666033321041,1.5148929706162297,-85.03,-82.48,79.62
5.067154589478011,-0.5464442544805317,1.4813629831270032,-92.17,-86.93,63.83
5.252798868953339,-0.6314985061877817,1.4829502356124145,-103.17,-89.26,17.31
5.4087974443172095,-0.7214893238201125,1.472855061672972,-96.85,-88.19,30.12
5.469955725402288,-0.7575463474807674,1.5051098110314811,-89.41,-85.91,83.13
5.514748267581957,-0.8359608032916037,1.4825922179114495,-89.64,-87.17,89.32
5.527882766513405,-0.9004296884215408,1.50215947172829,-91.82,-88.72,62.93
5.454382310490708,-0.9742482209479587,1.4993639990770404,-91.61,-89.47,71.69
5.27617138170595,-1.0753977302316526,1.497886485447682,-90.02,-87.19,75.26
4.935293781171419,-1.1838795167291387,1.4832154682830403,-89.68,-85.28,66.99
4.594671533589222,-1.1992570978139654,1.5120940987765736,-85.29,-80.63,72.18
4.302734843397769,-1.2204111817634076,1.50942978711764,-87.78,-83.84,90.41
3.809666706557707,-1.2946528296562914,1.501519984374723,-82.7,-78.36,72.3
3.4620968300937967,-1.2821378084078727,1.5370022198358757,-78.91,-76.01,80.31
3.0861219507847535,-1.254715745344984,1.5305610705832697,-84.61,-81.21,68.96
2.7478713123616414,-1.253487419357696,1.536831776323337,-92.3,-83.64,46.43
2.39913736228083,-1.2583818376601168,1.507817865010394,-91.53,-87.13,79.15
2.059084574785077,-1.2577857966239097,1.5310040994485772,-86.85,-81.37,79.34
1.7362883298752627,-1.2589392731880082,1.5180729751721125,-78.08,-75.69,66.1
1.3644219615176512,-1.2653306265794455,1.5294467341753926,-78.81,-76.15,89.57
1.0472408321228102,-1.250193953722942,1.5024307359901155,-74.83,-72.24,79.6
0.3643381892524318,-1.2308743804695577,1.508972756646696,-73.58,-70.31,77.83
0.005515865295371671,-1.2745705397077325,1.5106859404783322,-84.0,-77.89,84.45
-0.339571976645807,-1.323104439027801,1.4814331541860957,-74.24,-71.92,75.49
-0.7270473768992856,-1.3778228998741398,1.5012869563343962,-75.31,-71.11,74.49
-1.0391724549232375,-1.4055505436593356,1.5095904329245187,-74.9,-70.8,79.75
-1.4119740371197163,-1.451230000518364,1.5036343400909127,-75.12,-72.12,82.02
-1.939240869208543,-1.4900411448644388,1.5167736765663242,-81.08,-75.22,74.06
-2.3074360067233,-1.5106638197940818,1.509113617858779,-83.96,-78.71,78.4
-2.643208297709542,-1.5739200144990373,1.505918403344447,-81.67,-78.24,102.71
-2.970230828748771,-1.6174020243664808,1.4913098573102317,-81.21,-78.19,92.97
-3.3279382932913895,-1.6330841277420416,1.5044003385960483,-82.14,-78.8,99.17
-3.647658811671323,-1.6748656724556616,1.503709520269833,-80.27,-78.08,75.81
-3.982062048099985,-1.7287425410651682,1.4991584351434613,-82.05,-78.41,78.84
-4.328144437719187,-1.7380715612945197,1.4682884998691212,-80.34,-78.0,80.15
-4.621354117837167,-1.7217493470442848,1.4907046760396476,-80.48,-77.84,96.87
-4.821897001765252,-1.7551137120499765,1.4790249663989872,-83.42,-80.41,80.56
-5.037384875081473,-1.8253714954492273,1.492359927848617,-81.12,-79.94,73.22
-5.240013728981732,-1.8369633487412098,1.479737660140873,-86.19,-82.31,71.89
-5.394124837805083,-1.9203482240930176,1.495939463558105,-87.59,-83.53,64.49
-5.54491271264704,-2.079426810488761,1.4845501787560034,-87.26,-85.08,100.22
-5.65438720389641,-2.272920598662228,1.468929217817423,-94.25,-89.81,56.2
-5.748378226913368,-2.393742966495249,1.4646728995185316,-92.23,-89.65,71.19
-5.846580149906102,-2.4481392893258045,1.4654966763954402,-94.34,-90.25,82.39
-5.924788717353044,-2.4817261329381672,1.4633708471933207,-97.35,-91.08,52.52
-6.040211801996946,-2.559702888652751,1.4784703072102565,-92.99,-89.83,87.75
-5.998878725817522,-2.5616663299105817,1.4949254539743349,-100.03,-88.99,12.9
-5.806707899866897,-2.6095078433771386,1.4842686108599434,-96.64,-90.43,41.92
-5.509615151449777,-2.659351605589195,1.5152800084668965,-93.75,-88.17,41.96
-5.282516312377492,-2.6613366181215987,1.5100937851124445,-98.31,-90.32,32.58
-4.961274016521435,-2.6823996908355934,1.517243856234846,-97.13,-89.32,40.35
-4.633745542103069,-2.7381474859895776,1.4938273646878748,-98.87,-89.45,25.43
-4.26478051251437,-2.781130799163855,1.5260571934933407,-92.61,-86.01,67.27
-3.9398073875939468,-2.763635023936915,1.513703365446349,-93.63,-88.01,62.71
-3.586430597699411,-2.7363624638062194,1.5224500527232387,-93.3,-88.35,60.47
-3.229591611499107,-2.720151388550703,1.5205814221893197,-95.73,-89.15,65.72
-2.834641899418216,-2.705302772485326,1.542807796605779,-92.09,-82.81,35.58
-2.4741892732613304,-2.659483300106137,1.5169187116182181,-95.66,-85.24,31.43
-2.1620394030818653,-2.614448888436024,1.5250834529149755,-92.83,-86.71,67.66
-1.7818055467319238,-2.6176810633145884,1.5284297825688564,-86.44,-80.53,88.79
-1.4000642098221114,-2.6326850733718272,1.5540747787105476,-84.42,-79.7,79.78
-0.9985820380666804,-2.610516948602108,1.5285340221627812,-90.25,-84.06,67.07
-0.6641165914656353,-2.5771415966960953,1.525734595194154,-87.19,-82.56,98.78
-0.2944200615333893,-2.5631867580255006,1.5249525555007424,-84.91,-81.64,84.34
0.31240959030463045,-2.581118922738177,1.5525685618681266,-80.92,-78.28,78.71
0.710626992825956,-2.560936692348388,1.5327790261224425,-79.55,-76.15,67.54
1.1069341863937159,-2.539015729968198,1.4725294823697705,-81.2,-77.67,88.25
1.6773248025086442,-2.587430596881343,1.5120352068898983,-88.44,-83.41,92.68
2.0130682747942177,-2.586603816844996,1.5337411480360141,-88.49,-83.97,73.19
2.3384257029027613,-2.623056486221101,1.5256717279850434,-92.27,-86.35,62.12
2.6844282866725058,-2.669336442882063,1.5634843842309483,-89.33,-84.98,78.08
2.99811616426336,-2.7003316690587957,1.553772424091878,-90.06,-81.99,81.25
3.3689171446907813,-2.722391285299006,1.5589952054947025,-89.06,-81.97,74.25
3.7000972435067427,-2.708886527570812,1.548223717818787,-92.2,-86.68,79.08
4.033845413243385,-2.6735606723083434,1.5685001586383571,-87.09,-81.95,75.81
4.348869200676011,-2.5937278584737378,1.5331742755579518,-91.2,-86.85,73.49
4.6400743177907415,-2.5205896149098677,1.5377903363814747,-88.45,-84.71,84.06
4.895483474626167,-2.479541473912199,1.5187759911994305,-94.53,-88.82,58.84
5.101761570898562,-2.3908679360384575,1.549964183956223,-90.46,-84.99,76.43
5.217036189535532,-2.2142627319890993,1.5412905605461902,-91.11,-88.24,82.73
5.2080965827911205,-2.0129768316007173,1.5266244567425191,-93.35,-89.39,71.33
5.099493833996714,-1.8403867025446563,1.4918899363543052,-91.82,-88.53,78.22
4.950340144628592,-1.7103555557734957,1.4686290449306696,-89.79,-86.51,77.94
4.8530245288123455,-1.7402772281651588,1.4784627476021457,-88.39,-85.03,89.61
4.769863134881958,-1.782476147325768,1.5157475937709706,-87.27,-82.97,89.84
4.688298360590625,-1.8152276136829946,1.4984361348785735,-83.77,-80.37,93.73
4.6188946280474354,-1.8688783710170749,1.4741200972431425,-88.98,-84.85,94.49
4.624433231692532,-1.8539503827947201,1.4534830307921052,-90.03,-83.31,68.82
4.6232097431540655,-1.8539321685791532,1.460681710897808,-91.91,-86.38,71.03
4.6148659278574335,-1.8997912649180453,1.4542684754685853,-94.14,-88.2,51.23
4.6192544822904456,-1.90661354426253,1.4537438776717435,-92.92,-85.58,64.28
