-0.8972449180408071,2.0157482275175895,1.4328289507242469,-82.08,-73.88,203.22
-0.8951262333092029,2.0070941532271,1.431812014070088,-80.34,-72.63,323.69
-0.8874120465401067,1.993130871603445,1.4352394737934582,-77.57,-71.09,333.21
-0.8853153967360252,1.9739330082691275,1.4836654109358143,-77.75,-71.81,320.37
-0.9294784971501442,1.9576127800257541,1.4852919065436714,-78.6,-73.17,346.08
-0.9795096182832104,1.8866638098138289,1.3572577661557694,-78.77,-72.71,351.83
-1.0396272133349662,1.7428903416251853,1.348993821732501,-80.31,-74.16,325.23
-1.1161990630761145,1.6091624540308829,1.3897849889884155,-87.06,-75.6,197.65
-1.166345548549613,1.567358617540085,1.3236286954751628,-88.32,-75.57,252.0
-1.2448004063412594,1.6237953827709841,1.2713795097375007,-86.19,-77.54,295.75
-1.256451156685577,1.6657203754129948,1.3217199234988188,-85.01,-75.21,235.08
-1.2443871987522082,1.6499475850105139,1.4147465402622987,-83.96,-75.37,215.28
-1.2032462346784023,1.6442991682086145,1.2869460264855883,-87.03,-74.04,131.03
-1.1869227224960566,1.5619362814582363,1.2618721732820943,-85.0,-77.16,239.48
-1.2097017190689485,1.4499097311934406,1.3753566828302086,-80.24,-72.84,312.66
-1.2937011939129486,1.4058128300536497,1.3680706277605788,-80.93,-74.44,398.58
-1.3627648452757084,1.321758888113825,1.2472094279503745,-79.01,-75.36,390.29
-1.4364381018135972,1.1624821077841259,1.2396339892596848,-82.2,-75.99,340.23
-1.5315994414359764,0.9435683967420279,1.3439995596681362,-75.11,-73.13,523.42
-1.6486913952801228,0.826779364415273,1.3262854726318745,-77.26,-73.06,464.11
-1.774627556051007,0.7376426497325056,1.2234857857350037,-76.79,-73.31,396.4
-1.843118701689914,0.6230394253173974,1.2627048898869324,-78.59,-73.81,400.66
-2.0002665241851463,0.41880987059625147,1.443264251184845,-78.08,-74.23,457.73
-2.2580130608164093,0.2790595520127713,1.5066637498814597,-75.82,-72.83,509.03
-2.2410716371619785,0.2521748595865439,1.3994522167285686,-79.64,-75.94,496.6
-2.2199605700792335,0.22304984478103795,1.3770066212725083,-78.7,-74.6,414.8
-2.3990491419091695,0.05885017228846039,1.5763372606554842,-75.06,-72.36,468.47
-2.51246897637029,-0.1055961287396173,1.5703976907753432,-76.67,-73.72,490.23
-2.6928472338724485,-0.1465402905392128,1.3989225656040314,-74.79,-72.66,471.75
-2.57746168136389,-0.12099157408207405,1.5308812036840613,-72.13,-70.6,352.96
-2.5532019578368614,-0.2034963007289361,1.4396603487932562,-71.79,-70.19,430.93
-2.382219225670825,-0.27726437687139893,1.5567144445087429,-73.55,-71.07,398.36
-2.191895424063097,-0.36010387125028265,1.5402705327454367,-73.42,-71.17,424.2
-2.00392243150533,-0.4487640639343403,1.3325353552879928,-73.46,-69.53,394.38
-1.8842771355432717,-0.5032558577482138,1.4789197191587033,-72.97,-69.8,313.91
-1.6532964314247989,-0.5291004350505975,1.5322053632523,-74.94,-70.53,382.05
-1.3838033177501428,-0.5307738042384617,1.3586676482338664,-76.53,-71.37,362.21
-1.0406296840781608,-0.4516172469254192,1.4515655556096048,-74.04,-68.91,294.98
-0.8480054013469295,-0.3697458922490126,1.432202260590475,-78.21,-70.9,378.79
-0.6229501031352654,-0.2529445411362946,1.2010446092769818,-78.83,-69.14,319.92
-0.5624668458795701,-0.18066084386226872,1.1519539924923172,-74.91,-68.97,323.93
-0.42717853426767854,-0.04259185299274159,1.2623992472280314,-89.58,-77.05,231.72
-0.3860528211340054,-0.004962406464245169,1.0995653826412255,-84.45,-71.89,176.13
-0.3077169776048353,0.07467218827985336,0.9129288528572367,-77.55,-68.92,244.36
-0.35141613357002116,0.1685597491011782,0.8007292655477093,-75.1,-68.29,344.98
-0.40891334508198784,0.22444302571615174,0.7253260411121848,-73.76,-70.07,274.17
-0.35261518206407205,0.3152364062596714,0.7036516069968519,-72.66,-67.51,371.75
-0.3414712815523237,0.24725793811630914,0.7661946729618475,-75.19,-69.13,285.15
-0.2295424674526574,0.3001659479851447,0.7418134459279043,-74.87,-70.24,295.55
-0.14729394359769066,0.34091946917427096,0.7523564370077847,-74.82,-69.17,243.03
-0.09280853431746618,0.3651464476333224,0.7732828607137198,-76.26,-68.77,273.77
-0.0433545221276583,0.3895836010280385,0.7844818966033624,-75.76,-68.93,294.97
0.10462472082522112,0.40297252724949567,0.7791304889134493,-74.23,-67.72,386.35
0.18792908757832025,0.4426869499355343,0.8138440558063076,-74.82,-70.78,459.35
0.26013229541893407,0.4443381181206788,0.8310683738050498,-74.86,-69.56,379.2
0.3504747625828168,0.4162415668777671,0.8390107855215273,-72.23,-67.92,271.88
0.4219440613787416,0.41988012942001357,0.8667887777757137,-72.66,-69.17,226.31
0.4506994668498167,0.3889500510221018,0.8609430676304923,-72.83,-68.97,216.52
0.48665669610930556,0.3182099021274102,0.8540090875632044,-73.76,-68.31,257.03
0.5594837416311607,0.2837312179101801,0.8640703036834041,-73.91,-67.96,218.59
0.6009626434483426,0.264782179217359,0.8728696008411787,-73.09,-68.7,260.57
0.5905458620775684,0.18307088321307605,0.864873056480562,-72.05,-69.17,229.76
0.624692411985531,0.1403336830032858,0.8850001839791366,-73.27,-69.64,268.08
0.654354239954385,0.08080644095161806,0.8985386468154934,-71.33,-67.65,201.85
0.6236458234171092,-0.08587288529250073,0.9146158156668371,-73.82,-67.45,256.89
0.6340556194956367,-0.1416883692152881,0.898295462808465,-72.91,-67.97,280.8
0.5222816560473664,-0.25531306600238474,0.9370671663272936,-74.12,-69.52,413.41
0.4801030964030835,-0.3626119847167088,1.120341963114283,-82.98,-70.48,173.67
0.5038695141868759,-0.438262881631688,1.1004578586802374,-73.33,-67.98,256.06
0.5076644381534772,-0.5770972583613344,1.0828407994401652,-72.56,-68.05,196.85
0.4764034844983511,-0.7746142217032882,1.3069289566405438,-76.89,-69.04,200.4
0.5196467690089357,-0.9574537311911498,1.2850685382901403,-74.13,-69.62,285.82
0.531532925065613,-1.138699943321916,1.3190781848500934,-79.96,-68.91,388.33
0.5233775991921252,-1.3266302889964747,1.53396678002541,-80.06,-71.0,286.65
0.5253235640289681,-1.4845102397675347,1.4910549736291165,-78.68,-70.73,343.27
0.5778292969293248,-1.7261433104814707,1.6235453952583783,-75.48,-69.48,368.17
0.7368405300400136,-1.751933000737884,1.5582710219140794,-74.41,-70.39,350.38
0.8712719343777051,-1.6952307024006554,1.5051742377887543,-77.69,-70.78,307.72
1.0268618086463728,-1.6503653631518225,1.6636504233932707,-76.45,-71.65,226.56
1.1459224259669698,-1.6350551210966855,1.6087216199345906,-76.3,-71.25,430.77
1.3411935777633575,-1.5688064463901061,1.5157580567763649,-78.91,-72.17,359.79
1.4285445572920774,-1.4955559838387789,1.6219421245684407,-78.76,-72.19,388.45
1.5587276684187097,-1.3920530639014286,1.6035919330042436,-73.14,-70.99,360.21
1.693399319704474,-1.2263913633536896,1.496497905580421,-72.06,-70.34,442.35
1.7193676375635418,-1.108831053721448,1.619988146795844,-74.52,-72.01,451.25
1.8005637129871768,-1.0359452204765984,1.6138612784975535,-73.4,-70.13,450.0
1.8435912345362904,-0.7951378635639283,1.5089208663260487,-73.62,-69.2,393.25
1.8916193537299202,-0.6315778323463566,1.4734826933357688,-79.02,-72.97,455.67
1.89692882720612,-0.4210905101218975,1.557842486197573,-77.88,-73.63,439.62
1.9042445710992617,-0.24845156894933723,1.4742057241837894,-77.82,-72.61,416.59
1.9123081257954702,-0.06062938149339434,1.4331634224791034,-77.68,-70.45,355.25
1.8608298551931652,0.11709444686822205,1.449456969012491,-73.8,-69.56,455.6
1.8761199685397538,0.24968572008171994,1.3709427800324596,-73.08,-70.2,357.29
1.8563342313136968,0.4170013801582522,1.3676355628779846,-74.16,-70.09,480.39
1.794575706916653,0.5314600342776247,1.3694428478178364,-72.3,-68.95,311.48
1.7075665882055115,0.6066879131582881,1.3473606199451915,-74.41,-69.89,332.73
1.636972941751357,0.7367518863312887,1.4956171391836857,-72.63,-69.94,225.91
1.5626456181615411,0.9298864936010183,1.4746699759668755,-72.46,-69.1,236.29
1.4590202511790846,1.0399600089361387,1.4262079198570334,-72.14,-69.18,262.69
1.3529455164211064,1.1344071710899715,1.5491911862541772,-73.81,-69.53,330.6
1.2491028664600143,1.2720845837104184,1.5574634233321452,-71.41,-68.26,387.4
1.0963893741485091,1.4011859335988577,1.4546604993598922,-73.41,-70.31,380.1
0.9185240254219847,1.4591887213189063,1.5117946097527886,-73.15,-69.58,383.62
0.7418899664012459,1.5352256735957592,1.5349094044851481,-76.48,-69.17,383.87
0.5680966705713381,1.6362126918440447,1.4599400228874955,-74.33,-70.49,434.92
0.3817229932720264,1.637896860136606,1.564797694488671,-76.95,-71.25,439.52
0.2443155830271556,1.603051861965291,1.5133186442567832,-79.62,-72.67,448.7
0.014551609592234999,1.6059119211837356,1.4072606472177847,-84.84,-76.04,439.23
-0.1555927659433335,1.5645052697195145,1.4842727628000352,-77.07,-72.02,537.75
-0.315225319326508,1.5082685843638537,1.593495093305423,-77.93,-71.21,345.6
-0.5205315027636094,1.4445198398605485,1.4334420567202792,-76.01,-72.14,481.36
-0.7215792993915137,1.401789756172985,1.3558249194007088,-82.65,-72.99,310.75
-0.8491826601715221,1.3169667989001441,1.5102076468968608,-83.05,-73.84,302.56
-0.9624057432710413,1.1988413889860146,1.5332781183188446,-92.07,-73.35,159.54
-1.1229378378747963,1.0681917932458116,1.3614141589750617,-88.24,-76.83,36.27
-1.3876790705781892,0.8670372275384007,1.5094134896365607,-76.08,-71.34,332.73
-1.5941566041414892,0.5565894921733202,1.3738667707470387,-80.36,-74.43,430.84
-1.7718816805114215,0.40737647953722544,1.4658572764779771,-79.39,-73.22,471.5
-1.9402641155849933,0.25462690388338927,1.5137855226496864,-81.73,-74.83,349.91
-2.0690158405605494,0.10422670949898225,1.406082985887442,-77.82,-73.72,405.48
-2.230506465836796,-0.040827166043471794,1.5495228003395554,-75.68,-72.8,319.98
-2.4120657699047383,-0.17317800291040267,1.4734973141484162,-76.87,-73.27,535.31
-2.607310700241223,-0.4880041989202468,1.5814076025449089,-75.77,-71.84,461.2
-2.6057893317049285,-0.6581645457172093,1.4785241709202712,-80.45,-76.2,430.17
-2.6317363844980446,-0.7958045439189767,1.443799132159423,-74.78,-71.62,333.56
-2.610918637691361,-0.9310229785443875,1.5917546514849714,-76.82,-72.74,419.85
-2.522431933633477,-1.094617313553287,1.4815610513020858,-79.88,-74.71,402.32
-2.44218966082726,-1.235738719188249,1.3823293950476656,-86.7,-76.12,417.3
-2.3601471711469038,-1.4600843582597325,1.5544600125139723,-78.98,-72.36,357.19
-2.232696634208173,-1.6357035019577095,1.4715345066084669,-90.44,-78.64,360.14
-2.1225216967501366,-1.8421741131283054,1.3845628080603298,-80.68,-74.31,437.93
-2.12985655527139,-1.968157179959862,1.4641680959464516,-78.31,-73.54,498.55
-2.0223143091870153,-2.160759266319403,1.5786800560117498,-77.24,-72.19,440.05
-1.8402291148951424,-2.349552052244062,1.4585524015452986,-88.58,-75.05,301.55
-1.6799850985606524,-2.5715879729834024,1.5014481758935405,-74.44,-69.9,356.77
-1.5800876359646898,-2.72700884675567,1.5483866111495843,-77.41,-69.4,398.39
-1.4169693846196236,-2.880270467271562,1.454508740988938,-75.66,-69.71,325.75
-1.241793466385235,-2.9623110566042805,1.546465472923416,-74.84,-70.48,299.41
-1.1077941573175532,-3.107793404095483,1.4999200973962372,-76.19,-72.23,500.94
-0.9320231266280744,-3.123354938195442,1.537312855915384,-74.14,-69.27,418.73
-0.7622883530799743,-3.142154727614462,1.4795429677533622,-73.89,-70.52,458.17
-0.6055890528073523,-3.121724616577322,1.4324343410108675,-74.47,-70.73,342.13
-0.49074064372861315,-3.0823406535518414,1.5515642184508962,-74.9,-69.7,316.54
-0.3525562453596239,-3.068979402381583,1.44554022275699,-83.91,-74.96,319.98
-0.19529624897816794,-2.928471638007189,1.4959446967117636,-87.0,-76.12,470.55
0.02659162891377096,-2.9486246197518478,1.5915516158501855,-76.95,-72.22,439.07
0.2458063154367168,-2.9253169134512365,1.460094903583196,-83.23,-72.98,249.31
0.47667534885849505,-2.779844612990666,1.3684993987368952,-78.14,-70.76,313.42
0.6724484021697886,-2.66171257809912,1.4874540153258302,-75.4,-70.51,237.35
0.9167568819996766,-2.6101077320078994,1.548719531230283,-77.66,-70.46,263.21
1.1342167640573853,-2.5802615204116166,1.4228268904955494,-75.85,-70.6,299.27
1.3289470250798328,-2.5161636207064624,1.4205510092600606,-74.66,-71.39,445.98
1.5553726847717593,-2.458486954047598,1.5550958612670602,-76.59,-69.98,318.62
1.7615409951097987,-2.411208146635719,1.496058652574849,-82.99,-75.91,433.2
1.980784858563002,-2.3145400124391142,1.3607664484956512,-81.34,-72.11,327.9
2.1405159980880906,-2.213252832318813,1.4948393545738117,-78.85,-72.69,452.32
2.3548015814082235,-2.151753599398034,1.5919256179342194,-79.31,-72.08,344.77
2.5548851144593168,-2.0218687820811856,1.4137027790502061,-78.77,-72.15,468.61
2.7473518515952167,-1.8930068977436088,1.3744016865551338,-78.17,-71.8,424.27
2.914078955182345,-1.7698613330745017,1.491253421640232,-75.45,-71.77,486.17
3.235791667379611,-1.5795565100392852,1.5236059108301399,-79.27,-75.21,506.47
3.366628931041246,-1.4138737064164482,1.4150344170886,-76.66,-72.9,445.98
3.5235452608492377,-1.2658372885414324,1.3952117936956538,-78.71,-73.77,526.75
3.6563329469164567,-1.0995637059307968,1.5765391235313597,-79.99,-74.04,427.25
3.758304711595847,-0.9160828837912244,1.605938013878979,-83.06,-75.52,381.73
3.820848190332873,-0.7200633336449295,1.434523836150081,-78.28,-73.27,345.6
3.864500483399405,-0.5628025770431054,1.3864740710584504,-80.23,-75.57,470.58
3.835084406431857,-0.39960087256705945,1.4796403968231517,-80.17,-74.16,425.33
3.846341887509274,-0.22952012280234876,1.449624241039379,-80.94,-77.42,384.5
3.9174108609450506,-0.06393341745795357,1.3606022400842022,-77.02,-73.09,465.81
3.9170178843516825,0.08130447394504783,1.3943805759626982,-81.13,-75.65,425.61
3.956860703181823,0.15453226478146792,1.3597494103497958,-77.05,-73.08,378.92
3.9679050957411874,0.20458672384998106,1.318513944818898,-77.52,-73.44,443.2
3.9707540237777845,0.2245213903488459,1.3383094030207774,-77.7,-73.63,490.58
3.971607315286435,0.21252375550816366,1.3288204808695359,-77.57,-73.55,475.83
3.9734202952177524,0.2050456833992792,1.3244792089274293,-79.65,-74.09,471.23
3.9752659915926967,0.21331182005050892,1.3119887678162596,-80.67,-75.51,422.04
3.912285204093341,0.1778242452161626,1.3675936587717927,-78.28,-73.28,451.2
3.944409242349981,0.1785123458489926,1.3748689919190789,-79.76,-74.75,376.25
3.961028945770618,0.3001409263845469,1.3457766665691488,-79.33,-74.06,410.77
3.9356811012932384,0.4659527108884089,1.4815359400851935,-79.54,-73.19,438.05
3.893541699585948,0.6412518718403944,1.477617704012919,-78.75,-73.92,489.69
3.784376043903783,0.8771377081857804,1.4149375732944554,-79.38,-74.87,403.19
3.704856830392554,1.0608069768009112,1.5287641199008961,-75.33,-72.88,588.03
3.6228993880756653,1.26660423503231,1.473014254255801,-80.09,-76.26,428.0
3.4788916936799335,1.421542123419481,1.4180046517400604,-78.0,-73.54,404.23
3.2594084856299435,1.633420948920769,1.5016427141547448,-79.68,-75.37,494.81
3.1164693822500595,1.8126603803584418,1.4004798025655874,-80.0,-75.64,479.02
2.9096076074189634,1.8539469460727824,1.5106730258863736,-76.54,-72.68,521.97
2.736517153997357,1.9511913820818123,1.5616387676681707,-77.72,-72.5,489.81
2.5647489955389835,2.100834511867004,1.42929294663652,-79.96,-74.17,436.55
2.3358572582096775,2.2503042575294696,1.4515102932735988,-75.98,-70.85,312.32
2.143945104699791,2.3096388255114726,1.5291342328067838,-74.66,-70.26,347.38
